postalCode,Count_res
71603,1
71635,1
72204,1
72212,1
7307,1
72949,1
72801,1
72830,1
72834,1
72908,1
72923,1
72944,1
73005,1
72758,1
73007,1
73013,1
73018-2460,1
73045,1
73054,1
7306,1
72762,1
72745,1
72223,1
72543,1
72227,1
72301,1
72396,1
72437,1
72501,1
72513,1
72560,1
72736,1
72616,1
72653,1
72703,1
72719,1
72727,1
72730,1
75142,1
75147,1
75148,1
77010,1
76825,1
76849-3103,1
76902,1
76904,1
76950,1
77005,1
77012,1
76712,1
77014,1
77015,1
77016,1
77017,1
77019,1
77020,1
7675,1
76708,1
77030,1
76574,1
76537,1
76542,1
76544,1
76548,1
76549,1
7656,1
7661,1
76705,1
7662,1
76643,1
76645,1
7666,1
76692,1
76701,1
77022,1
77033,1
75159,1
77373,1
77327,1
77340,1
77351,1
77356,1
77360,1
77371,1
77377,1
77316,1
77381,1
77385,1
77386,1
77433,1
77445,1
77449,1
77320,1
7731,1
77035,1
77074,1
77038,1
77039,1
77044,1
77051,1
77057-1501,1
77067,1
77078,1
77303,1
77086,1
77093,1
7716,1
7720,1
77204,1
7724,1
76528,1
76504,1
7650,1
75951-2416,1
75638,1
75652,1
75654,1
75791,1
75904,1
75949,1
75964,1
75603,1
76006,1
76009,1
7601,1
76013,1
76035,1
76049,1
75604,1
75602,1
765,1
75238,1
75180,1
75189,1
75203,1
75210,1
75223,1
75233,1
75244,1
75570,1
75401,1
75402,1
75455,1
75474,1
75559,1
75569,1
76054,1
76067,1
7607,1
76308-5007,1
76252,1
76258,1
7626,1
76273,1
76302,1
76306,1
76310,1
76078,1
7642,1
76442,1
76446,1
76448,1
7645,1
76450,1
76244,1
76240,1
76210,1
76180,1
76164-7143,1
76134,1
76132-1405,1
76126,1
76120,1
76117,1
76114,1
76112,1
76111,1
76110,1
76106,1
76103,1
76084,1
85139,1
85143,1
37080,1
95065,1
94930,1
94945,1
94970,1
95002,1
95018,1
95021,1
95066,1
94923,1
95070-3660,1
95116,1
95117,1
95120,1
95132,1
95133,1
94928,1
94920,1
95136,1
94602,1
94555,1
94556,1
94566,1
94580,1
94589,1
94597,1
94603,1
94801,1
94605,1
94606,1
94610,1
94620,1
94703,1
94706,1
95134,1
95138,1
94531,1
95605,1
95453,1
95460,1
95473,1
95490,1
95501,1
95540,1
95618,1
95437,1
95642,1
95654,1
95662,1
95678-1935,1
95691,1
95692,1
95452,1
95382,1
95206,1
95252,1
95209,1
95210,1
95212,1
95215,1
95222,1
95231,1
95301,1
95377,1
95322,1
95334,1
95357,1
95361,1
95367,1
95368,1
94534,1
94521,1
95747,1
94110-4233,1
94110-3033,1
94110-3103,1
94110-3416,1
94110-3519,1
94110-3718,1
94110-4213,1
94110-4504,1
94110-2832,1
94110-5006,1
94110-5614,1
94111-3005,1
94111-4106,1
94111-4209,1
94111-4231,1
94110-3018,1
94110-2720,1
94112-3403,1
94107-3109,1
94107-1423,1
94107-1901,1
94107-1903,1
94107-1905,1
94107-2411,1
94107-2815,1
94107-3110,1
94110-2119,1
94108-3608,1
94109-6934,1
94110-1114,1
94110-1218,1
94110-1735,1
94110-1812,1
94112-1926,1
94112-3413,1
94517,1
94129,1
94123-2607,1
94123-2712,1
94124-1147,1
94124-1412,1
94127-1306,1
94128,1
94131-3005,1
94122-2307,1
94132-1918,1
94133-1810,1
94133-2814,1
94133-3306,1
94304,1
94505,1
94122-2402,1
94121-2305,1
94112-3738,1
94115-3012,1
94114-1311,1
94114-1588,1
94114-2408,1
94114-3614,1
94114-3703,1
94114-3716,1
94117-2275,1
94121-2006,1
94117-2807,1
94117-2911,1
94117-3253,1
94117-3316,1
94118-3323,1
94118-3938,1
95726,1
95757,1
85194,1
98279,1
98229,1
98233,1
98248,1
98257,1
98258,1
98260,1
98284,1
98223,1
98290,1
98292,1
98294,1
98296,1
98311,1
98312,1
98226,1
98204,1
98335,1
98065,1
98019,1
98022,1
98023,1
98034,1
98047,1
98058,1
98070,1
98198,1
98074,1
98075,1
98106,1
98119,1
98125,1
98134,1
98327,1
98346,1
98011,1
99202,1
98801,1
98802,1
98826,1
98841,1
98922,1
98944,1
99203,1
98672,1
99205,1
99223,1
99224,1
99353,1
99403,1
99503,1
98685,1
98660,1
98367,1
98506,1
98370,1
98375,1
98382,1
98383,1
98405,1
98466,1
98520,1
98607,1
98531,1
98577,1
98584,1
98592,1
98595,1
98605,1
98012,1
98007,1
95815-5001,1
97004,1
96789,1
96792,1
96793,1
96813,1
96816,1
96825,1
97015,1
96768,1
97027,1
97028,1
97031,1
97034,1
97038,1
97055,1
96779,1
96766,1
97086,1
96706,1
95828,1
95901,1
96001-0626,1
96003,1
96145,1
96146,1
96707,1
96744,1
96708,1
96720,1
96722,1
96732,1
96738,1
96740-3154,1
97055-8036,1
97110,1
98006,1
97601,1
97471,1
97496,1
97503,1
97524,1
97527,1
97530,1
97603,1
97408,1
97739,1
97759,1
97801,1
97838,1
97914-2703,1
98001,1
97448,1
97405,1
97113,1
97225,1
97123,1
97135,1
97138,1
97219,1
97220,1
97221,1
97227,1
97386,1
97230,1
97302,1
97304,1
97322,1
97362,1
97367,1
94103-5168,1
94103-5144,1
94103-5016,1
89122,1
8879,1
8889,1
89011,1
89084,1
89106,1
89107,1
89134,1
8863,1
89146,1
89148,1
89156,1
89178,1
89301,1
89403,1
8872,1
8861,1
89411,1
88220-5557,1
8812,1
88130,1
8816,1
8817,1
8820,1
88203,1
88260,1
8844,1
8829,1
8831,1
8833,1
88340,1
88346,1
8840,1
89408,1
89415,1
88021,1
90024-2806,1
90011-1233,1
90014-2207,1
90017-1833,1
90017-2801,1
90017-3254,1
90019-3837,1
90028-6117,1
90006-6500,1
90028-6201,1
90028-6303,1
90029-2332,1
90031-1936,1
90031-2202,1
90033-3412,1
90007-2475,1
90006-5240,1
89423,1
89519,1
89432,1
89434,1
89451,1
89460,1
89511,1
89512,1
89595,1
90006-1611,1
89883,1
90001,1
90002,1
90002-3320,1
90003-4337,1
90004-1310,1
88061,1
88012,1
94103-3628,1
85365,1
85338,1
8534,1
85346,1
85353,1
8536,1
85363,1
85378,1
85307,1
85390,1
85395,1
8540,1
8554,1
85602,1
85619,1
85337,1
85306,1
85658,1
85256,1
85203,1
85207,1
85212,1
85213,1
8525,1
85254-2176,1
85259,1
85305,1
85263,1
85264,1
85284,1
85297,1
8530,1
85302,1
85629,1
85712,1
88005,1
8724,1
87002,1
87004-5940,1
87015,1
87035,1
87068,1
87122,1
8736,1
86440,1
8739,1
8750,1
87506,1
87701,1
87710,1
87740,1
8648,1
86409,1
85730,1
85939,1
85735,1
85746,1
85757,1
85929,1
85935,1
85938,1
86023,1
86323,1
86033,1
86046,1
86047,1
8611,1
8619,1
86312,1
90034-4736,1
90035-2302,1
90035-3302,1
93424,1
93245,1
93261,1
93280,1
93305,1
93313,1
93314-8761,1
93433,1
93210,1
93454-6668,1
93454-8010,1
93455,1
93458,1
93463,1
93491,1
93223,1
93206,1
93536,1
92697,1
92660-6950,1
92662,1
92673-6219,1
92679,1
92690,1
92692-3721,1
92833,1
93202,1
92841,1
92844,1
92845,1
92861,1
93033,1
93110,1
93534,1
93545,1
90042-4117,1
94103-1516,1
94085,1
94102-4380,1
94102-4487,1
94102-4801,1
94102-6089,1
94103-1402,1
94103-1605,1
94038,1
94103-1923,1
94103-2712,1
94103-3006,1
94103-3183,1
94103-3420,1
94103-3421,1
94080-3731,1
94028,1
93561,1
93704,1
93610,1
93611,1
93619,1
93631,1
93638,1
93701,1
93706,1
94002,1
93710-7729,1
93725,1
93730,1
93924,1
93926,1
93953,1
92657-2138,1
92655,1
92640,1
91214,1
90755,1
90814,1
91042,1
91103-2954,1
91108,1
91206,1
91214-2630,1
90710,1
91330,1
91350,1
91352,1
91354,1
91387,1
91502-1606,1
90715,1
90704,1
92620,1
90204,1
90046-7208,1
90047,1
90056,1
90062,1
90063-2807,1
90201-3527,1
90241-2741,1
90660-3720,1
90270-3120,1
90303,1
90404,1
90502,1
90604,1
90640-2307,1
91505-1060,1
91505-4412,1
91607-1504,1
92359,1
92227,1
92276,1
92317,1
92320,1
92325,1
92344,1
92377,1
91731-1764,1
92397,1
92504,1
92508-9165,1
92543,1
92603,1
92618-2925,1
92225,1
92220,1
92182,1
92116,1
92091,1
92082,1
92067,1
92055,1
92037-4839,1
91962,1
91944,1
91942-3066,1
91935,1
91801-3512,1
91784,1
91770-4338,1
91745,1
71105,1
71103,1
7110,1
47951,1
47712,1
47901,1
47906,1
47909,1
47932,1
47933,1
47960,1
47710,1
48001,1
48015,1
48017,1
48026,1
48030,1
48040,1
47711,1
47601,1
48043-1913,1
47119,1
46815,1
46901,1
46902,1
46952,1
46975,1
46996,1
47122,1
47532,1
47172,1
47327,1
47348,1
47362,1
47385,1
47405,1
48042,1
48044,1
46809,1
48197,1
48161,1
48169,1
48178,1
48182,1
48185,1
48193,1
48203,1
48146,1
48209,1
48211,1
48213,1
48215,1
48216,1
48219,1
48154,1
48144,1
48051,1
48089,1
48062,1
48065,1
48072,1
48076,1
48080,1
48084,1
48091,1
48134,1
48093,1
48095,1
48097,1
48108,1
48118,1
48122,1
46814,1
46802,1
48225,1
45810,1
45640,1
45669,1
45690,1
45750,1
4578,1
45805,1
45817,1
45614,1
45865,1
45879,1
45891,1
46013,1
46016,1
46052,1
45638,1
45505,1
46075,1
45403,1
45315,1
45342,1
45345,1
45365,1
45373,1
45377,1
45414,1
45504,1
45424,1
45426,1
45429,1
45431,1
45449,1
45502,1
46074,1
46077,1
46767,1
46544,1
46312,1
46327,1
46408,1
46506,1
46516,1
4654,1
46556,1
46303,1
46601,1
46619,1
46635,1
46706,1
46737,1
46750,1
46304,1
46260,1
46077-8025,1
46176,1
46107,1
46120,1
46122,1
46143,1
46158,1
46173,1
46181,1
46236,1
46184,1
46218,1
46225,1
46226,1
46227,1
46231,1
48224,1
48228,1
71082,1
50701,1
50314,1
50317,1
50320,1
50401,1
50428,1
50659,1
50703,1
50312,1
50707,1
51054,1
51103,1
51109,1
51201,1
51301,1
50313,1
50311,1
51355,1
50014,1
49720,1
49721,1
49749,1
49781,1
49783,1
50009,1
50021-5425,1
50310,1
50023,1
50126,1
50208,1
50220,1
50250,1
50251,1
51331,1
5148,1
49707,1
53038,1
52803,1
5301,1
53012,1
53020,1
53024,1
53037,1
53074,1
52753,1
53080,1
53085,1
53092,1
53094,1
53095,1
53103,1
52773,1
52748,1
51501,1
52101,1
51577,1
51632,1
52003,1
5201,1
52040,1
52057,1
52233,1
52742,1
52310,1
52340,1
52353,1
5255,1
52577,1
52627,1
49713,1
49654,1
48234,1
48602,1
48473,1
48503,1
48504,1
48509,1
48519,1
48601,1
4861,1
48458,1
48640,1
48706,1
48708,1
48809,1
48813,1
48837,1
48471,1
48455,1
48842,1
48320,1
48238,1
48302,1
48306,1
48312,1
48314,1
48315,1
48336,1
48442,1
48377,1
48381,1
48383,1
48386,1
48415,1
48430,1
48840,1
48850,1
49653,1
49444,1
4938,1
49401,1
49419,1
49420,1
49426,1
49431,1
49448,1
49307,1
49456,1
49544,1
49613,1
49619,1
49629,1
49651,1
49315,1
49286,1
48855,1
49022,1
48872,1
48912,1
48917,1
49006,1
49008,1
49014,1
49024,1
49242,1
49058,1
49068,1
49099,1
49117,1
49228,1
49234,1
45309,1
4530,1
45255,1
3907,1
3878,1
38827,1
38841,1
38860,1
39051,1
39056,1
39073,1
38632,1
39083,1
3910,1
39110,1
39117,1
39201,1
39204,1
38664,1
3862,1
39211,1
3840,1
38261,1
38301,1
38343,1
38344,1
38355,1
38372,1
38449,1
3860,1
3846,1
38483,1
38485,1
38506,1
38555,1
38571,1
39209,1
39345,1
3818,1
4039,1
40222,1
40242,1
40291,1
40299,1
4032,1
40324,1
40503,1
40216,1
40504,1
40507-1303,1
40508,1
40516,1
40517,1
4083,1
40217,1
40213,1
39422,1
39842,1
39470,1
39577,1
39667,1
39669,1
39773,1
39819,1
40004,1
40211,1
40047,1
40059,1
40065,1
4011,1
40150,1
40209,1
38242,1
38138,1
45249,1
37398,1
37343,1
37353,1
37355,1
37356,1
37361,1
37388,1
37404,1
37307,1
37405-3253,1
37411,1
37412,1
37415,1
37416,1
37419,1
37321,1
37289,1
37615,1
37185,1
37082,1
37087,1
37091,1
37115,1
37166,1
37174,1
37204,1
37219,1
37206,1
37208,1
37209,1
37211,1
37212,1
37215,1
37601,1
37643,1
38134,1
38059,1
37885,1
37887,1
37916,1
37932,1
38019,1
38053,1
38060,1
37841,1
38079,1
38109,1
38111,1
38116,1
38117,1
38128,1
37854,1
37830,1
37659,1
37769,1
37663,1
37716-4127,1
37725,1
37760,1
37763,1
37764,1
37771,1
37821,1
37772,1
37774,1
37777,1
37801,1
37813,1
37814,1
4090,1
40962,1
41005,1
44143,1
44118,1
44123,1
44125,1
44137,1
44138,1
44139,1
44144,1
44110,1
4416,1
44202,1
44212,1
44221,1
44223,1
44241,1
44114,1
44095,1
44278,1
44030,1
43950,1
43964,1
44004,1
44010,1
44011,1
44016,1
44041,1
44094,1
44044,1
44052,1
44077,1
44087-2178,1
44090,1
44092,1
44255,1
44281,1
41015,1
45215,1
44870,1
45067,1
45122,1
45157,1
45205,1
45211,1
45217,1
44846,1
45219,1
45220,1
45223,1
45242,1
45246,1
45247,1
44857,1
44820,1
44304,1
44514,1
44310,1
44312,1
44320,1
44432,1
44509,1
44511,1
44601,1
44721,1
44632,1
44644,1
44646,1
44680,1
44710,1
44718,1
43920,1
43906,1
43812,1
4240,1
42141,1
42211,1
42261,1
42303,1
42330,1
42367,1
42450,1
42071,1
4260,1
42633,1
42642,1
42653,1
42724,1
43015,1
42101,1
42066,1
43725,1
4106,1
41015-2226,1
41018,1
4103,1
41035,1
41048,1
41051,1
41073,1
42029,1
41076,1
4108,1
41083,1
41094,1
41501,1
41649,1
43016,1
43025,1
43040,1
43551-9137,1
43240-2042,1
43351,1
43410,1
43465,1
43469,1
43502,1
43560,1
43056,1
43566,1
43609,1
43612,1
43614,1
43615,1
43616,1
43235,1
43224,1
43219-6070,1
43214,1
43210,1
43203,1
43202,1
43147,1
43130,1
43128,1
43125,1
43110,1
43085,1
43082,1
43078,1
43074,1
43062,1
53122,1
53130,1
53132,1
65262,1
65079,1
6512,1
6515,1
6516,1
6517,1
65233,1
65265,1
65037,1
65270,1
65301,1
65340,1
65355,1
65483,1
65542,1
65043,1
6488,1
65583,1
64482,1
64155,1
64157,1
6416,1
6417,1
6422,1
6442,1
64485,1
6482,1
64501,1
646,1
64701,1
6473,1
6477,1
64804,1
65559,1
65625,1
64145,1
6615,1
66083,1
66086,1
66101,1
66103,1
66105,1
66112,1
66203,1
66062-9131,1
66204,1
66209,1
66212,1
66217,1
66219,1
66441,1
66067,1
66061,1
65653,1
65757,1
65672,1
65706,1
65708,1
65714,1
65742,1
65746,1
65781,1
6606,1
65793,1
66012,1
66018,1
66025,1
66030,1
66047,1
64154,1
64134,1
62839,1
63114,1
63090,1
63102,1
63103,1
63110,1
63111,1
63112,1
63122-6426,1
63051,1
63126,1
63128,1
63135,1
63144,1
63145,1
63303,1
63069,1
63050,1
63363,1
63017,1
62864,1
62896,1
62903,1
62920,1
62948,1
63011,1
63019,1
63049,1
63020,1
63026-4169,1
63031,1
63040,1
63042,1
63043,1
6333,1
63367,1
6413,1
64082,1
64054,1
64067,1
64068,1
64070,1
64075,1
64078,1
64085,1
64020,1
64086,1
64106,1
64113,1
64120,1
64124,1
64129,1
64030,1
64014,1
63385,1
63664,1
6351,1
6355,1
63552,1
6357,1
63628,1
63663,1
63703,1
63851,1
6371,1
6374,1
6378,1
63834,1
63841,1
6385,1
6650,1
66508,1
66547,1
7043,1
70392,1
70394,1
7040,1
7041,1
70422,1
70427,1
70435,1
7035,1
70448,1
70454,1
70461,1
7047,1
70471,1
70501,1
7039,1
70345,1
70510,1
70094,1
70005,1
70056,1
70058,1
70065,1
70072,1
70080,1
70116,1
7034,1
70119,1
70124,1
70128,1
7022,1
7029,1
7033,1
70503,1
7052,1
66608,1
70818,1
70807,1
70808,1
7081,1
70811,1
70814,1
70817,1
70820,1
70785,1
7087,1
7088,1
7095,1
7102,1
71040,1
7105,1
70805,1
70778,1
70520,1
70663,1
70538,1
7054,1
70544,1
70607,1
70634,1
7065,1
70668,1
70767,1
7070,1
7072,1
70738,1
7074,1
7076,1
70764,1
70003,1
70002,1
69341,1
67420,1
67211,1
67216,1
67226,1
67301,1
67335,1
67410,1
67431,1
67206,1
67456,1
67460,1
67505,1
67554,1
6762,1
6776,1
67209,1
67205,1
69337,1
66901,1
66609,1
66614,1
66615,1
66757,1
66839,1
66856,1
6702,1
67203,1
67060,1
67063,1
67110,1
67114-1805,1
67133,1
67152,1
67801,1
6790,1
67951,1
68510,1
68310,1
68370,1
6840,1
68434,1
6850,1
68502,1
68512,1
6798,1
6854,1
6855,1
68801,1
68901,1
69153,1
69162,1
6831,1
68147,1
68131,1
68130,1
68118,1
68116,1
68114-2321,1
68112,1
6811,1
68108,1
68105,1
68104,1
6807,1
68046,1
6804,1
68008,1
68005,1
62844,1
62837,1
53144,1
55422,1
55371,1
55376,1
55406,1
55418,1
55420,1
55421,1
55428,1
55356,1
55431,1
55432,1
55434,1
55437,1
55438,1
55446,1
55369,1
55352,1
55604,1
55303,1
55103,1
55107,1
55108,1
55111,1
55112,1
55122,1
55308,1
55345,1
55311,1
55313,1
55317,1
55318-3601,1
55330,1
55340,1
55454,1
55720,1
55076,1
57401,1
56501,1
57006,1
5701,1
57103,1
57108,1
57201,1
57469,1
56450,1
57702,1
57703,1
58104,1
58501,1
5855,1
58701,1
56482,1
56431,1
55744,1
56256,1
55811,1
55906,1
56013,1
56082,1
56101,1
56187,1
56283,1
56425,1
56304,1
56310,1
56345,1
56347,1
56401,1
5641,1
55082,1
55068,1
62806,1
53718,1
53549,1
53551,1
53563,1
53589,1
53597,1
53598,1
53719,1
53536,1
53818,1
53821,1
53913,1
53916,1
53940,1
53955,1
53538,1
53534,1
54016,1
53222,1
53150,1
53158,1
53189,1
53190,1
53203,1
53213,1
53223,1
53527,1
53228,1
53233,1
53235,1
53403,1
53405,1
53523,1
53963,1
54021,1
55056,1
54983,1
54913,1
54923,1
54941,1
5495,1
54963,1
54982,1
55016,1
54729,1
55021,1
55025,1
55037,1
55042,1
55044,1
55051,1
54904,1
54703,1
54110,1
54311,1
54114,1
54136,1
54154,1
54155,1
54165,1
54220,1
54313,1
54636,1
54403,1
54467,1
54481,1
54495,1
54603,1
54612,1
58801,1
59047,1
59725,1
61443,1
61244,1
61250,1
61264,1
61278,1
61285,1
61370,1
61455,1
6117,1
61488,1
61523,1
61530,1
61601,1
61611,1
61615,1
6120,1
61115,1
61704,1
61032,1
6088,1
60901,1
60921,1
60950,1
60970,1
61010,1
61065,1
61104,1
6107,1
61071,1
61073,1
61080,1
61081,1
61085,1
61615-2032,1
61738,1
59802-4429,1
62523,1
62354,1
62363,1
62420,1
62420-1453,1
62450,1
62521,1
62526,1
6234,1
62535,1
6259,1
62629,1
62644,1
62650,1
62701,1
62341,1
62265,1
61821,1
61953,1
61832,1
61842,1
61846,1
61853,1
61866,1
61874,1
62010,1
62263,1
62034,1
62056,1
62095,1
62220,1
62234,1
62236,1
60827,1
60714,1
6070,1
60171,1
60120,1
60140,1
60151,1
60152,1
60153,1
60164,1
60173,1
60118,1
60175,1
60176,1
6018,1
60185,1
60191,1
60194,1
60119,1
60115,1
6066,1
60051,1
59922,1
60002,1
60008,1
60010,1
60022,1
60045,1
60056-1226,1
60098,1
60073,1
60076,1
60087,1
60088,1
60089,1
60093,1
60202,1
6033,1
60415,1
60559,1
60534,1
60538,1
60543-8974,1
60545,1
60554,1
60555,1
60561,1
60419,1
60564,1
60586,1
60628,1
60637,1
60643,1
60653,1
60523,1
60517,1
60513,1
60502,1
60491,1
60490,1
60480,1
60477,1
60463,1
99518,1
60443,1
60441,1
60438,1
60433,1
60432,1
60431,1
60428,1
01824-3076,1
